Timestamp(ms),Operation,Address,Value
5.576000000000004,W,0x2b3,0xFF
5.584000000000004,W,0x2b4,0xFF
5.592000000000004,W,0x2b5,0xFF
5.600000000000004,W,0x2b6,0xFF
5.608000000000004,W,0x2b7,0xFF
5.616000000000004,W,0x2b8,0xFF
5.624000000000004,W,0x2b9,0xFF
5.632000000000004,W,0x2ba,0xFF
5.640000000000004,W,0x2bb,0xFF
5.648000000000004,W,0x2bc,0xFF
5.656000000000004,W,0x2bd,0xFF
5.664000000000004,W,0x2be,0xFF
5.672000000000004,W,0x2bf,0xFF
5.680000000000004,W,0x2c0,0xFF
5.688000000000004,W,0x2c1,0xFF
5.696000000000004,W,0x2c2,0xFF
5.704000000000004,W,0x2c3,0xFF
5.712000000000004,W,0x2c4,0xFF
5.720000000000004,W,0x2c5,0xFF
5.728000000000004,W,0x2c6,0xFF
5.736000000000004,W,0x2c7,0xFF
5.744000000000004,W,0x2c8,0xFF
5.752000000000004,W,0x2c9,0xFF
5.760000000000004,W,0x2ca,0xFF
5.768000000000004,W,0x2cb,0xFF
5.776000000000004,W,0x2cc,0xFF
5.784000000000004,W,0x2cd,0xFF
5.792000000000004,W,0x2ce,0xFF
5.800000000000004,W,0x2cf,0xFF
5.808000000000004,W,0x2d0,0xFF
5.816000000000004,W,0x2d1,0xFF
5.824000000000004,W,0x2d2,0xFF
5.832000000000004,W,0x2d3,0xFF
5.840000000000004,W,0x2d4,0xFF
5.848000000000004,W,0x2d5,0xFF
5.856000000000004,W,0x2d6,0xFF
5.864000000000004,W,0x2d7,0xFF
5.872000000000004,W,0x2d8,0xFF
5.880000000000004,W,0x2d9,0xFF
5.888000000000004,W,0x2da,0xFF
5.896000000000004,W,0x2db,0xFF
5.904000000000004,W,0x2dc,0xFF
5.912000000000004,W,0x2dd,0xFF
5.920000000000004,W,0x2de,0xFF
5.928000000000004,W,0x2df,0xFF
5.936000000000004,W,0x2e0,0xFF
5.944000000000004,W,0x2e1,0xFF
5.952000000000004,W,0x2e2,0xFF
5.960000000000004,W,0x2e3,0xFF
5.968000000000004,W,0x2e4,0xFF
5.976000000000004,W,0x2e5,0xFF
5.984000000000004,W,0x2e6,0xFF
5.992000000000004,W,0x2e7,0xFF
6.000000000000004,W,0x2e8,0xFF
6.0080000000000044,W,0x2e9,0xFF
6.0160000000000045,W,0x2ea,0xFF
6.0240000000000045,W,0x2eb,0xFF
6.0320000000000045,W,0x2ec,0xFF
6.0400000000000045,W,0x2ed,0xFF
6.0480000000000045,W,0x2ee,0xFF
6.0560000000000045,W,0x2ef,0xFF
6.0640000000000045,W,0x2f0,0xFF
6.0720000000000045,W,0x2f1,0xFF
6.0800000000000045,W,0x2f2,0xFF
6.0880000000000045,W,0x2f3,0xFF
6.0960000000000045,W,0x2f4,0xFF
6.1040000000000045,W,0x2f5,0xFF
6.1120000000000045,W,0x2f6,0xFF
6.1200000000000045,W,0x2f7,0xFF
6.1280000000000046,W,0x2f8,0xFF
6.136000000000005,W,0x2f9,0xFF
6.144000000000005,W,0x2fa,0xFF
6.152000000000005,W,0x2fb,0xFF
6.160000000000005,W,0x2fc,0xFF
6.168000000000005,W,0x2fd,0xFF
6.176000000000005,W,0x2fe,0xFF
6.184000000000005,W,0x2ff,0xFF
6.192000000000005,W,0x300,0xFF
6.200000000000005,W,0x301,0xFF
6.208000000000005,W,0x302,0xFF
6.216000000000005,W,0x303,0xFF
6.224000000000005,W,0x304,0xFF
6.232000000000005,W,0x305,0xFF
6.240000000000005,W,0x306,0xFF
6.248000000000005,W,0x307,0xFF
6.256000000000005,W,0x308,0xFF
6.264000000000005,W,0x309,0xFF
6.272000000000005,W,0x30a,0xFF
6.280000000000005,W,0x30b,0xFF
6.288000000000005,W,0x30c,0xFF
6.296000000000005,W,0x30d,0xFF
6.304000000000005,W,0x30e,0xFF
6.312000000000005,W,0x30f,0xFF
6.320000000000005,W,0x310,0xFF
6.328000000000005,W,0x311,0xFF
6.336000000000005,W,0x312,0xFF
6.344000000000005,W,0x313,0xFF
6.352000000000005,W,0x314,0xFF
6.360000000000005,W,0x315,0xFF
6.368000000000005,W,0x316,0xFF
6.376000000000005,W,0x317,0xFF
6.384000000000005,W,0x318,0xFF
6.392000000000005,W,0x319,0xFF
6.400000000000005,W,0x31a,0xFF
6.408000000000005,W,0x31b,0xFF
6.416000000000005,W,0x31c,0xFF
6.424000000000005,W,0x31d,0xFF
6.432000000000005,W,0x31e,0xFF
6.440000000000005,W,0x31f,0xFF
6.448000000000005,W,0x320,0xFF
6.456000000000005,W,0x321,0xFF
6.464000000000005,W,0x322,0xFF
6.472000000000005,W,0x323,0xFF
6.480000000000005,W,0x324,0xFF
6.488000000000005,W,0x325,0xFF
6.496000000000005,W,0x326,0xFF
6.504000000000005,W,0x327,0xFF
6.512000000000005,W,0x328,0xFF
6.520000000000005,W,0x329,0xFF
6.528000000000005,W,0x32a,0xFF
6.536000000000005,W,0x32b,0xFF
6.544000000000005,W,0x32c,0xFF
6.552000000000005,W,0x32d,0xFF
6.560000000000005,W,0x32e,0xFF
6.568000000000005,W,0x32f,0xFF
6.576000000000005,W,0x330,0xFF
6.584000000000005,W,0x331,0xFF
6.592000000000005,W,0x332,0xFF
6.600000000000005,W,0x333,0xFF
6.608000000000005,W,0x334,0xFF
6.616000000000005,W,0x335,0xFF
6.624000000000005,W,0x336,0xFF
6.632000000000005,W,0x337,0xFF
6.640000000000005,W,0x338,0xFF
6.648000000000005,W,0x339,0xFF
6.656000000000005,W,0x33a,0xFF
6.664000000000005,W,0x33b,0xFF
6.672000000000005,W,0x33c,0xFF
6.680000000000005,W,0x33d,0xFF
6.688000000000005,W,0x33e,0xFF
6.696000000000005,W,0x33f,0xFF
6.704000000000005,W,0x340,0xFF
6.712000000000005,W,0x341,0xFF
6.720000000000005,W,0x342,0xFF
6.728000000000005,W,0x343,0xFF
6.736000000000005,W,0x344,0xFF
6.744000000000005,W,0x345,0xFF
6.752000000000005,W,0x346,0xFF
6.760000000000005,W,0x347,0xFF
6.768000000000005,W,0x348,0xFF
6.776000000000005,W,0x349,0xFF
6.784000000000005,W,0x34a,0xFF
6.792000000000005,W,0x34b,0xFF
6.800000000000005,W,0x34c,0xFF
6.808000000000005,W,0x34d,0xFF
6.816000000000005,W,0x34e,0xFF
6.824000000000005,W,0x34f,0xFF
6.832000000000005,W,0x350,0xFF
6.840000000000005,W,0x351,0xFF
6.848000000000005,W,0x352,0xFF
6.856000000000005,W,0x353,0xFF
6.864000000000005,W,0x354,0xFF
6.872000000000005,W,0x355,0xFF
6.880000000000005,W,0x356,0xFF
6.888000000000005,W,0x357,0xFF
6.896000000000005,W,0x358,0xFF
6.904000000000005,W,0x359,0xFF
6.912000000000005,W,0x35a,0xFF
6.920000000000005,W,0x35b,0xFF
6.928000000000005,W,0x35c,0xFF
6.936000000000005,W,0x35d,0xFF
6.944000000000005,W,0x35e,0xFF
6.952000000000005,W,0x35f,0xFF
6.960000000000005,W,0x360,0xFF
6.968000000000005,W,0x361,0xFF
6.976000000000005,W,0x362,0xFF
6.984000000000005,W,0x363,0xFF
6.992000000000005,W,0x364,0xFF
7.000000000000005,W,0x365,0xFF
7.008000000000005,W,0x366,0xFF
7.016000000000005,W,0x367,0xFF
7.024000000000005,W,0x368,0xFF
7.032000000000005,W,0x369,0xFF
7.040000000000005,W,0x36a,0xFF
7.048000000000005,W,0x36b,0xFF
7.056000000000005,W,0x36c,0xFF
7.064000000000005,W,0x36d,0xFF
7.072000000000005,W,0x36e,0xFF
7.080000000000005,W,0x36f,0xFF
7.088000000000005,W,0x370,0xFF
7.096000000000005,W,0x371,0xFF
7.104000000000005,W,0x372,0xFF
7.112000000000005,W,0x373,0xFF
7.120000000000005,W,0x374,0xFF
7.128000000000005,W,0x375,0xFF
7.1360000000000054,W,0x376,0xFF
7.1440000000000055,W,0x377,0xFF
7.1520000000000055,W,0x378,0xFF
7.1600000000000055,W,0x379,0xFF
7.1680000000000055,W,0x37a,0xFF
7.1760000000000055,W,0x37b,0xFF
7.1840000000000055,W,0x37c,0xFF
7.1920000000000055,W,0x37d,0xFF
7.2000000000000055,W,0x37e,0xFF
7.2080000000000055,W,0x37f,0xFF
7.2160000000000055,W,0x380,0xFF
7.2240000000000055,W,0x381,0xFF
7.2320000000000055,W,0x382,0xFF
7.2400000000000055,W,0x383,0xFF
7.2480000000000055,W,0x384,0xFF
7.256000000000006,W,0x385,0xFF
7.264000000000006,W,0x386,0xFF
7.272000000000006,W,0x387,0xFF
7.280000000000006,W,0x388,0xFF
7.288000000000006,W,0x389,0xFF
7.296000000000006,W,0x38a,0xFF
7.304000000000006,W,0x38b,0xFF
7.312000000000006,W,0x38c,0xFF
7.320000000000006,W,0x38d,0xFF
7.328000000000006,W,0x38e,0xFF
7.336000000000006,W,0x38f,0xFF
7.344000000000006,W,0x390,0xFF
7.352000000000006,W,0x391,0xFF
7.360000000000006,W,0x392,0xFF
7.368000000000006,W,0x393,0xFF
7.376000000000006,W,0x394,0xFF
7.384000000000006,W,0x395,0xFF
7.392000000000006,W,0x396,0xFF
7.400000000000006,W,0x397,0xFF
7.408000000000006,W,0x398,0xFF
7.416000000000006,W,0x399,0xFF
7.424000000000006,W,0x39a,0xFF
7.432000000000006,W,0x39b,0xFF
7.440000000000006,W,0x39c,0xFF
7.448000000000006,W,0x39d,0xFF
7.456000000000006,W,0x39e,0xFF
7.464000000000006,W,0x39f,0xFF
7.472000000000006,W,0x3a0,0xFF
7.480000000000006,W,0x3a1,0xFF
7.488000000000006,W,0x3a2,0xFF
7.496000000000006,W,0x3a3,0xFF
7.504000000000006,W,0x3a4,0xFF
7.512000000000006,W,0x3a5,0xFF
7.520000000000006,W,0x3a6,0xFF
7.528000000000006,W,0x3a7,0xFF
7.536000000000006,W,0x3a8,0xFF
7.544000000000006,W,0x3a9,0xFF
7.552000000000006,W,0x3aa,0xFF
7.560000000000006,W,0x3ab,0xFF
7.568000000000006,W,0x3ac,0xFF
7.576000000000006,W,0x3ad,0xFF
7.584000000000006,W,0x3ae,0xFF
7.592000000000006,W,0x3af,0xFF
7.600000000000006,W,0x3b0,0xFF
7.608000000000006,W,0x3b1,0xFF
7.616000000000006,W,0x3b2,0xFF
7.624000000000006,W,0x3b3,0xFF
7.632000000000006,W,0x3b4,0xFF
7.640000000000006,W,0x3b5,0xFF
7.648000000000006,W,0x3b6,0xFF
7.656000000000006,W,0x3b7,0xFF
7.664000000000006,W,0x3b8,0xFF
7.672000000000006,W,0x3b9,0xFF
7.680000000000006,W,0x3ba,0xFF
7.688000000000006,W,0x3bb,0xFF
7.696000000000006,W,0x3bc,0xFF
7.704000000000006,W,0x3bd,0xFF
7.712000000000006,W,0x3be,0xFF
7.720000000000006,W,0x3bf,0xFF
7.728000000000006,W,0x3c0,0xFF
7.736000000000006,W,0x3c1,0xFF
7.744000000000006,W,0x3c2,0xFF
7.752000000000006,W,0x3c3,0xFF
7.760000000000006,W,0x3c4,0xFF
7.768000000000006,W,0x3c5,0xFF
7.776000000000006,W,0x3c6,0xFF
7.784000000000006,W,0x3c7,0xFF
7.792000000000006,W,0x3c8,0xFF
7.800000000000006,W,0x3c9,0xFF
7.808000000000006,W,0x3ca,0xFF
7.816000000000006,W,0x3cb,0xFF
7.824000000000006,W,0x3cc,0xFF
7.832000000000006,W,0x3cd,0xFF
7.840000000000006,W,0x3ce,0xFF
7.848000000000006,W,0x3cf,0xFF
7.856000000000006,W,0x3d0,0xFF
7.864000000000006,W,0x3d1,0xFF
7.872000000000006,W,0x3d2,0xFF
7.880000000000006,W,0x3d3,0xFF
7.888000000000006,W,0x3d4,0xFF
7.896000000000006,W,0x3d5,0xFF
7.904000000000006,W,0x3d6,0xFF
7.912000000000006,W,0x3d7,0xFF
7.920000000000006,W,0x3d8,0xFF
7.928000000000006,W,0x3d9,0xFF
7.936000000000006,W,0x3da,0xFF
7.944000000000006,W,0x3db,0xFF
7.952000000000006,W,0x3dc,0xFF
7.960000000000006,W,0x3dd,0xFF
7.968000000000006,W,0x3de,0xFF
7.976000000000006,W,0x3df,0xFF
7.984000000000006,W,0x3e0,0xFF
7.992000000000006,W,0x3e1,0xFF
8.000000000000005,W,0x3e2,0xFF
8.008000000000004,W,0x3e3,0xFF
8.016000000000004,W,0x3e4,0xFF
8.024000000000003,W,0x3e5,0xFF
8.032000000000002,W,0x3e6,0xFF
8.040000000000001,W,0x3e7,0xFF
8.048,W,0x3e8,0xFF
8.056,W,0x3e9,0xFF
8.063999999999998,W,0x3ea,0xFF
8.071999999999997,W,0x3eb,0xFF
8.079999999999997,W,0x3ec,0xFF
8.087999999999996,W,0x3ed,0xFF
8.095999999999995,W,0x3ee,0xFF
8.103999999999994,W,0x3ef,0xFF
8.111999999999993,W,0x3f0,0xFF
8.119999999999992,W,0x3f1,0xFF
8.127999999999991,W,0x3f2,0xFF
8.13599999999999,W,0x3f3,0xFF
8.14399999999999,W,0x3f4,0xFF
8.151999999999989,W,0x3f5,0xFF
8.159999999999988,W,0x3f6,0xFF
8.167999999999987,W,0x3f7,0xFF
8.175999999999986,W,0x3f8,0xFF
8.183999999999985,W,0x3f9,0xFF
8.191999999999984,W,0x3fa,0xFF
8.199999999999983,W,0x3fb,0xFF
8.207999999999982,W,0x3fc,0xFF
8.215999999999982,W,0x3fd,0xFF
8.22399999999998,W,0x3fe,0xFF
8.23199999999998,W,0x3ff,0xFF
8.239999999999979,W,0x400,0xFF
8.247999999999978,W,0x401,0xFF
8.255999999999977,W,0x402,0xFF
8.263999999999976,W,0x403,0xFF
8.271999999999975,W,0x404,0xFF
8.279999999999974,W,0x405,0xFF
8.287999999999974,W,0x406,0xFF
8.295999999999973,W,0x407,0xFF
8.303999999999972,W,0x408,0xFF
8.311999999999971,W,0x409,0xFF
8.31999999999997,W,0x40a,0xFF
8.32799999999997,W,0x40b,0xFF
8.335999999999968,W,0x40c,0xFF
8.343999999999967,W,0x40d,0xFF
8.351999999999967,W,0x40e,0xFF
8.359999999999966,W,0x40f,0xFF
8.367999999999965,W,0x410,0xFF
8.375999999999964,W,0x411,0xFF
8.383999999999963,W,0x412,0xFF
8.391999999999962,W,0x413,0xFF
8.399999999999961,W,0x414,0xFF
8.40799999999996,W,0x415,0xFF
8.41599999999996,W,0x416,0xFF
8.423999999999959,W,0x417,0xFF
8.431999999999958,W,0x418,0xFF
8.439999999999957,W,0x419,0xFF
8.447999999999956,W,0x41a,0xFF
8.455999999999955,W,0x41b,0xFF
8.463999999999954,W,0x41c,0xFF
8.471999999999953,W,0x41d,0xFF
8.479999999999952,W,0x41e,0xFF
8.487999999999952,W,0x41f,0xFF
8.49599999999995,W,0x420,0xFF
8.50399999999995,W,0x421,0xFF
8.511999999999949,W,0x422,0xFF
8.519999999999948,W,0x423,0xFF
8.527999999999947,W,0x424,0xFF
8.535999999999946,W,0x425,0xFF
8.543999999999945,W,0x426,0xFF
8.551999999999945,W,0x427,0xFF
8.559999999999944,W,0x428,0xFF
8.567999999999943,W,0x429,0xFF
8.575999999999942,W,0x42a,0xFF
8.583999999999941,W,0x42b,0xFF
8.59199999999994,W,0x42c,0xFF
8.59999999999994,W,0x42d,0xFF
8.607999999999938,W,0x42e,0xFF
8.615999999999937,W,0x42f,0xFF
8.623999999999937,W,0x430,0xFF
8.631999999999936,W,0x431,0xFF
8.639999999999935,W,0x432,0xFF
8.647999999999934,W,0x433,0xFF
8.655999999999933,W,0x434,0xFF
8.663999999999932,W,0x435,0xFF
8.671999999999931,W,0x436,0xFF
8.67999999999993,W,0x437,0xFF
8.68799999999993,W,0x438,0xFF
8.695999999999929,W,0x439,0xFF
8.703999999999928,W,0x43a,0xFF
8.711999999999927,W,0x43b,0xFF
8.719999999999926,W,0x43c,0xFF
8.727999999999925,W,0x43d,0xFF
8.735999999999924,W,0x43e,0xFF
8.743999999999923,W,0x43f,0xFF
8.751999999999923,W,0x440,0xFF
8.759999999999922,W,0x441,0xFF
8.76799999999992,W,0x442,0xFF
8.77599999999992,W,0x443,0xFF
8.783999999999919,W,0x444,0xFF
8.791999999999918,W,0x445,0xFF
8.799999999999917,W,0x446,0xFF
8.807999999999916,W,0x447,0xFF
8.815999999999915,W,0x448,0xFF
8.823999999999915,W,0x449,0xFF
8.831999999999914,W,0x44a,0xFF
8.839999999999913,W,0x44b,0xFF
8.847999999999912,W,0x44c,0xFF
8.855999999999911,W,0x44d,0xFF
8.86399999999991,W,0x44e,0xFF
8.87199999999991,W,0x44f,0xFF
8.879999999999908,W,0x450,0xFF
8.887999999999908,W,0x451,0xFF
8.895999999999907,W,0x452,0xFF
8.903999999999906,W,0x453,0xFF
8.911999999999905,W,0x454,0xFF
8.919999999999904,W,0x455,0xFF
8.927999999999903,W,0x456,0xFF
8.935999999999902,W,0x457,0xFF
8.943999999999901,W,0x458,0xFF
8.9519999999999,W,0x459,0xFF
8.9599999999999,W,0x45a,0xFF
8.967999999999899,W,0x45b,0xFF
8.975999999999898,W,0x45c,0xFF
8.983999999999897,W,0x45d,0xFF
8.991999999999896,W,0x45e,0xFF
8.999999999999895,W,0x45f,0xFF
9.007999999999894,W,0x460,0xFF
9.015999999999893,W,0x461,0xFF
9.023999999999893,W,0x462,0xFF
9.031999999999892,W,0x463,0xFF
9.03999999999989,W,0x464,0xFF
9.04799999999989,W,0x465,0xFF
9.055999999999889,W,0x466,0xFF
9.063999999999888,W,0x467,0xFF
9.071999999999887,W,0x468,0xFF
9.079999999999886,W,0x469,0xFF
9.087999999999886,W,0x46a,0xFF
9.095999999999885,W,0x46b,0xFF
9.103999999999884,W,0x46c,0xFF
9.111999999999883,W,0x46d,0xFF
9.119999999999882,W,0x46e,0xFF
9.127999999999881,W,0x46f,0xFF
9.13599999999988,W,0x470,0xFF
9.14399999999988,W,0x471,0xFF
9.151999999999878,W,0x472,0xFF
9.159999999999878,W,0x473,0xFF
9.167999999999877,W,0x474,0xFF
9.175999999999876,W,0x475,0xFF
9.183999999999875,W,0x476,0xFF
9.191999999999874,W,0x477,0xFF
9.199999999999873,W,0x478,0xFF
9.207999999999872,W,0x479,0xFF
9.215999999999871,W,0x47a,0xFF
9.22399999999987,W,0x47b,0xFF
9.23199999999987,W,0x47c,0xFF
9.239999999999869,W,0x47d,0xFF
9.247999999999868,W,0x47e,0xFF
9.255999999999867,W,0x47f,0xFF
9.263999999999866,W,0x480,0xFF
9.271999999999865,W,0x481,0xFF
9.279999999999864,W,0x482,0xFF
9.287999999999863,W,0x483,0xFF
9.295999999999863,W,0x484,0xFF
9.303999999999862,W,0x485,0xFF
9.31199999999986,W,0x486,0xFF
9.31999999999986,W,0x487,0xFF
9.327999999999859,W,0x488,0xFF
9.335999999999858,W,0x489,0xFF
9.343999999999857,W,0x48a,0xFF
9.351999999999856,W,0x48b,0xFF
9.359999999999856,W,0x48c,0xFF
9.367999999999855,W,0x48d,0xFF
9.375999999999854,W,0x48e,0xFF
9.383999999999853,W,0x48f,0xFF
9.391999999999852,W,0x490,0xFF
9.399999999999851,W,0x491,0xFF
9.40799999999985,W,0x492,0xFF
9.41599999999985,W,0x493,0xFF
9.423999999999848,W,0x494,0xFF
9.431999999999848,W,0x495,0xFF
9.439999999999847,W,0x496,0xFF
9.447999999999846,W,0x497,0xFF
9.455999999999845,W,0x498,0xFF
9.463999999999844,W,0x499,0xFF
9.471999999999843,W,0x49a,0xFF
9.479999999999842,W,0x49b,0xFF
9.487999999999841,W,0x49c,0xFF
9.49599999999984,W,0x49d,0xFF
9.50399999999984,W,0x49e,0xFF
9.511999999999839,W,0x49f,0xFF
9.519999999999838,W,0x4a0,0xFF
9.527999999999837,W,0x4a1,0xFF
9.535999999999836,W,0x4a2,0xFF
9.543999999999835,W,0x4a3,0xFF
9.551999999999834,W,0x4a4,0xFF
9.559999999999834,W,0x4a5,0xFF
9.567999999999833,W,0x4a6,0xFF
9.575999999999832,W,0x4a7,0xFF
9.58399999999983,W,0x4a8,0xFF
9.59199999999983,W,0x4a9,0xFF
9.59999999999983,W,0x4aa,0xFF
9.607999999999828,W,0x4ab,0xFF
9.615999999999827,W,0x4ac,0xFF
9.623999999999826,W,0x4ad,0xFF
9.631999999999826,W,0x4ae,0xFF
9.639999999999825,W,0x4af,0xFF
9.647999999999824,W,0x4b0,0xFF
9.655999999999823,W,0x4b1,0xFF
9.663999999999822,W,0x4b2,0xFF
9.671999999999821,W,0x4b3,0xFF
9.67999999999982,W,0x4b4,0xFF
9.68799999999982,W,0x4b5,0xFF
9.695999999999819,W,0x4b6,0xFF
9.703999999999818,W,0x4b7,0xFF
9.711999999999817,W,0x4b8,0xFF
9.719999999999816,W,0x4b9,0xFF
9.727999999999815,W,0x4ba,0xFF
9.735999999999814,W,0x4bb,0xFF
9.743999999999813,W,0x4bc,0xFF
9.751999999999812,W,0x4bd,0xFF
9.759999999999811,W,0x4be,0xFF
9.76799999999981,W,0x4bf,0xFF
9.77599999999981,W,0x4c0,0xFF
9.783999999999809,W,0x4c1,0xFF
9.791999999999808,W,0x4c2,0xFF
9.799999999999807,W,0x4c3,0xFF
9.807999999999806,W,0x4c4,0xFF
9.815999999999805,W,0x4c5,0xFF
9.823999999999804,W,0x4c6,0xFF
9.831999999999804,W,0x4c7,0xFF
9.839999999999803,W,0x4c8,0xFF
9.847999999999802,W,0x4c9,0xFF
9.855999999999801,W,0x4ca,0xFF
9.8639999999998,W,0x4cb,0xFF
9.8719999999998,W,0x4cc,0xFF
9.879999999999798,W,0x4cd,0xFF
9.887999999999797,W,0x4ce,0xFF
9.895999999999797,W,0x4cf,0xFF
9.903999999999796,W,0x4d0,0xFF
9.911999999999795,W,0x4d1,0xFF
9.919999999999794,W,0x4d2,0xFF
9.927999999999793,W,0x4d3,0xFF
9.935999999999792,W,0x4d4,0xFF
9.943999999999791,W,0x4d5,0xFF
9.95199999999979,W,0x4d6,0xFF
9.95999999999979,W,0x4d7,0xFF
9.967999999999789,W,0x4d8,0xFF
9.975999999999788,W,0x4d9,0xFF
9.983999999999787,W,0x4da,0xFF
9.991999999999786,W,0x4db,0xFF
9.999999999999785,W,0x4dc,0xFF
10.007999999999784,W,0x4dd,0xFF
10.015999999999783,W,0x4de,0xFF
10.023999999999782,W,0x4df,0xFF
10.031999999999782,W,0x4e0,0xFF
10.03999999999978,W,0x4e1,0xFF
10.04799999999978,W,0x4e2,0xFF
10.055999999999779,W,0x4e3,0xFF
10.063999999999778,W,0x4e4,0xFF
10.071999999999777,W,0x4e5,0xFF
10.079999999999776,W,0x4e6,0xFF
10.087999999999775,W,0x4e7,0xFF
10.095999999999774,W,0x4e8,0xFF
10.103999999999774,W,0x4e9,0xFF
10.111999999999773,W,0x4ea,0xFF
10.119999999999772,W,0x4eb,0xFF
10.127999999999771,W,0x4ec,0xFF
10.13599999999977,W,0x4ed,0xFF
10.14399999999977,W,0x4ee,0xFF
10.151999999999768,W,0x4ef,0xFF
10.159999999999767,W,0x4f0,0xFF
10.167999999999767,W,0x4f1,0xFF
10.175999999999766,W,0x4f2,0xFF
10.183999999999765,W,0x4f3,0xFF
10.191999999999764,W,0x4f4,0xFF
10.199999999999763,W,0x4f5,0xFF
10.207999999999762,W,0x4f6,0xFF
10.215999999999761,W,0x4f7,0xFF
10.22399999999976,W,0x4f8,0xFF
10.23199999999976,W,0x4f9,0xFF
10.239999999999759,W,0x4fa,0xFF
10.247999999999758,W,0x4fb,0xFF
10.255999999999757,W,0x4fc,0xFF
10.263999999999756,W,0x4fd,0xFF
10.271999999999755,W,0x4fe,0xFF
10.279999999999754,W,0x4ff,0xFF
10.287999999999753,W,0x500,0xFF
10.295999999999752,W,0x501,0xFF
10.303999999999752,W,0x502,0xFF
10.31199999999975,W,0x503,0xFF
10.31999999999975,W,0x504,0xFF
10.327999999999749,W,0x505,0xFF
10.335999999999748,W,0x506,0xFF
10.343999999999747,W,0x507,0xFF
10.351999999999746,W,0x508,0xFF
10.359999999999745,W,0x509,0xFF
10.367999999999745,W,0x50a,0xFF
10.375999999999744,W,0x50b,0xFF
10.383999999999743,W,0x50c,0xFF
10.391999999999742,W,0x50d,0xFF
10.399999999999741,W,0x50e,0xFF
10.40799999999974,W,0x50f,0xFF
10.41599999999974,W,0x510,0xFF
10.423999999999738,W,0x511,0xFF
10.431999999999737,W,0x512,0xFF
10.439999999999737,W,0x513,0xFF
10.447999999999736,W,0x514,0xFF
10.455999999999735,W,0x515,0xFF
10.463999999999734,W,0x516,0xFF
10.471999999999733,W,0x517,0xFF
10.479999999999732,W,0x518,0xFF
10.487999999999731,W,0x519,0xFF
10.49599999999973,W,0x51a,0xFF
10.50399999999973,W,0x51b,0xFF
10.511999999999729,W,0x51c,0xFF
10.519999999999728,W,0x51d,0xFF
10.527999999999727,W,0x51e,0xFF
10.535999999999726,W,0x51f,0xFF
10.543999999999725,W,0x520,0xFF
10.551999999999724,W,0x521,0xFF
10.559999999999723,W,0x522,0xFF
10.567999999999723,W,0x523,0xFF
10.575999999999722,W,0x524,0xFF
10.58399999999972,W,0x525,0xFF
10.59199999999972,W,0x526,0xFF
10.599999999999719,W,0x527,0xFF
10.607999999999718,W,0x528,0xFF
10.615999999999717,W,0x529,0xFF
10.623999999999716,W,0x52a,0xFF
10.631999999999715,W,0x52b,0xFF
10.639999999999715,W,0x52c,0xFF
10.647999999999714,W,0x52d,0xFF
10.655999999999713,W,0x52e,0xFF
10.663999999999712,W,0x52f,0xFF
10.671999999999711,W,0x530,0xFF
10.67999999999971,W,0x531,0xFF
10.68799999999971,W,0x532,0xFF
10.695999999999708,W,0x533,0xFF
10.703999999999708,W,0x534,0xFF
10.711999999999707,W,0x535,0xFF
10.719999999999706,W,0x536,0xFF
10.727999999999705,W,0x537,0xFF
10.735999999999704,W,0x538,0xFF
10.743999999999703,W,0x539,0xFF
10.751999999999702,W,0x53a,0xFF
10.759999999999701,W,0x53b,0xFF
10.7679999999997,W,0x53c,0xFF
10.7759999999997,W,0x53d,0xFF
10.783999999999699,W,0x53e,0xFF
10.791999999999698,W,0x53f,0xFF
10.799999999999697,W,0x540,0xFF
10.807999999999696,W,0x541,0xFF
10.815999999999695,W,0x542,0xFF
10.823999999999694,W,0x543,0xFF
10.831999999999693,W,0x544,0xFF
10.839999999999693,W,0x545,0xFF
10.847999999999692,W,0x546,0xFF
10.85599999999969,W,0x547,0xFF
10.86399999999969,W,0x548,0xFF
10.871999999999689,W,0x549,0xFF
10.879999999999688,W,0x54a,0xFF
10.887999999999687,W,0x54b,0xFF
10.895999999999686,W,0x54c,0xFF
10.903999999999685,W,0x54d,0xFF
10.911999999999685,W,0x54e,0xFF
10.919999999999684,W,0x54f,0xFF
10.927999999999683,W,0x550,0xFF
10.935999999999682,W,0x551,0xFF
10.943999999999681,W,0x552,0xFF
10.95199999999968,W,0x553,0xFF
10.95999999999968,W,0x554,0xFF
10.967999999999678,W,0x555,0xFF
10.975999999999678,W,0x556,0xFF
10.983999999999677,W,0x557,0xFF
10.991999999999676,W,0x558,0xFF
10.999999999999675,W,0x559,0xFF
11.007999999999674,W,0x55a,0xFF
11.015999999999673,W,0x55b,0xFF
11.023999999999672,W,0x55c,0xFF
11.031999999999671,W,0x55d,0xFF
11.03999999999967,W,0x55e,0xFF
11.04799999999967,W,0x55f,0xFF
11.055999999999669,W,0x560,0xFF
11.063999999999668,W,0x561,0xFF
11.071999999999667,W,0x562,0xFF
11.079999999999666,W,0x563,0xFF
11.087999999999665,W,0x564,0xFF
11.095999999999664,W,0x565,0xFF
11.103999999999663,W,0x566,0xFF
11.111999999999663,W,0x567,0xFF
11.119999999999662,W,0x568,0xFF
11.12799999999966,W,0x569,0xFF
11.13599999999966,W,0x56a,0xFF
11.143999999999659,W,0x56b,0xFF
11.151999999999658,W,0x56c,0xFF
